"cell","arm","iteration","model","weight","max_rhat","min_ess_tail"
"p1","gamma_pw",74,"ecxll5",0.36944048349283,1.00071335717838,951.320968213742
"p1","gamma_pw",74,"ecxll3",0.00011583840576509,1.00008393271328,1500.05370225935
"p1","gamma_pw",75,"nec3param",0.000102137976785077,1.00019398513639,1159.51529445391
"p1","gamma_pw",75,"nec4param",0.00695270252712678,1.00084690205621,1066.34299796475
"p1","gamma_pw",75,"ecxexp",0.000732704296949784,1.00266221518974,2163.00358431837
"p1","gamma_pw",75,"ecxsigm",0.000353547589627785,0.999915370110699,2472.29022330434
"p1","gamma_pw",75,"ecx4param",3.58176088513098e-06,1.21068261791297,13.027953215918
"p1","gamma_pw",75,"ecxwb1",0.423064856126333,1.00161760140203,2486.54785729018
"p1","gamma_pw",75,"ecxwb2",0.562826399175545,1.00158249004775,3109.21277871668
"p1","gamma_pw",75,"ecxwb1p3",1.06194763474226e-06,1.00788055716603,915.880254461508
"p1","gamma_pw",75,"ecxwb2p3",0.00229569085325527,1.00051678306364,2140.17439096956
"p1","gamma_pw",75,"ecxll5",1.71172973524194e-06,1.20247677593248,14.196311105253
"p1","gamma_pw",75,"ecxll4",4.40726178790456e-06,1.19818865639271,13.6762101590969
"p1","gamma_pw",75,"ecxll3",0.00366119875433401,0.999902739018634,1195.14586514487
"p1","gamma_pw",76,"nec3param",7.70202082620063e-08,1.00209670012932,1235.04365611693
"p1","gamma_pw",76,"nec4param",5.8476901288001e-05,1.00917015087632,83.228530820919
"p1","gamma_pw",76,"ecxexp",4.56314370936312e-09,1.00021837753131,2909.00975585168
"p1","gamma_pw",76,"ecxsigm",1.27237062605358e-09,1.00030296132677,3790.38225915028
"p1","gamma_pw",76,"ecx4param",0.153628894758143,1.00199358690761,3286.48848767214
"p1","gamma_pw",76,"ecxwb1",0.707366754442217,1.00133135321408,1655.22316915603
"p1","gamma_pw",76,"ecxwb2",0.00484057621896892,1.00145932171726,1695.20495656416
"p1","gamma_pw",76,"ecxwb1p3",8.29113428746809e-14,1.00077252021413,3098.86312176524
"p1","gamma_pw",76,"ecxwb2p3",4.19755611788027e-10,1.00112966698941,1200.28337147787
"p1","gamma_pw",76,"ecxll4",0.134105214190712,1.00012432565952,2211.39088864314
"p1","gamma_pw",76,"ecxll3",2.13109817962324e-10,1.00131236410082,620.862515673645
"p1","gamma_pw",77,"nec3param",0.0550947181359089,1.00132676315314,2753.80331270904
"p1","gamma_pw",77,"nec4param",0.13831864102058,1.00100306697229,3710.03789465264
"p1","gamma_pw",77,"ecxexp",1.40828675894994e-08,1.00068980977814,2086.89234293453
"p1","gamma_pw",77,"ecxsigm",0.00110302862434609,1.00142234917426,2991.16395882145
"p1","gamma_pw",77,"ecx4param",0.0133587921287861,1.00237662759155,2014.64567577742
"p1","gamma_pw",77,"ecxwb1",0.686270041737726,1.00025186699113,2048.02160525814
"p1","gamma_pw",77,"ecxwb2",0.084488825838982,1.00032529320332,2291.41594493525
"p1","gamma_pw",77,"ecxwb1p3",3.74434255422092e-06,1.00077086938354,2317.13708960931
"p1","gamma_pw",77,"ecxwb2p3",0.00673907332419524,0.999949781368721,2550.30201627155
"p1","gamma_pw",77,"ecxll5",0.003253363094789,1.00747897604954,136.665178274586
"p1","gamma_pw",77,"ecxll4",0.010493990456343,1.00077359881951,1674.36734247363
"p1","gamma_pw",77,"ecxll3",0.00087576721292138,1.00052084229062,1651.52747913873
"p1","gamma_pw",78,"nec3param",7.66577946050577e-05,1.00015741015099,1288.69132249235
"p1","gamma_pw",78,"nec4param",0.0143721896370333,1.00143673021105,2704.82411527783
"p1","gamma_pw",78,"ecxexp",1.91559454654705e-08,1.00045168082862,2611.58169252812
"p1","gamma_pw",78,"ecxsigm",1.85742390708855e-07,1.00008427051861,2901.92354154822
"p1","gamma_pw",78,"ecx4param",0.320938181771541,1.00092651009019,2751.13354592934
"p1","gamma_pw",78,"ecxwb1",0.480687918941574,1.00027073116778,1966.52917368665
"p1","gamma_pw",78,"ecxwb2",0.18277086034325,1.00080858218142,3431.50303957097
"p1","gamma_pw",78,"ecxwb1p3",1.37062038078933e-12,1.00136217320507,2233.24233686839
"p1","gamma_pw",78,"ecxwb2p3",0.000675298399635048,1.00034891362132,2859.47839453085
"p1","gamma_pw",78,"ecxll4",1.9065393500804e-06,1.21328767572156,14.0861072192263
"p1","gamma_pw",78,"ecxll3",0.000476781673305225,1.00022918461993,2074.59643081151
"p1","gamma_pw",79,"nec3param",0.000515094242488213,1.00248627326907,2387.90706911271
"p1","gamma_pw",79,"nec4param",0.00622724090085208,1.00326969781511,3376.15239498489
"p1","gamma_pw",79,"ecxexp",0.000167019378683436,1.00020475867421,2570.71337752617
"p1","gamma_pw",79,"ecxsigm",0.000914423601119716,1.00056134002802,3053.56722403196
"p1","gamma_pw",79,"ecx4param",0.148124802537344,1.00166374929914,2469.77799627249
"p1","gamma_pw",79,"ecxwb1",0.523963391305067,1.00166935640642,1454.45183841293
"p1","gamma_pw",79,"ecxwb2",0.159340507046812,1.00019371578637,3415.38144933534
"p1","gamma_pw",79,"ecxwb1p3",7.69623840584485e-08,1.00121208555636,2455.93849276407
"p1","gamma_pw",79,"ecxwb2p3",0.0057439706876466,1.00012453844847,2436.70865146841
"p1","gamma_pw",79,"ecxll4",0.149526256296379,1.00037911434047,3208.58577528465
"p1","gamma_pw",79,"ecxll3",0.00547721704122558,1.00033803456274,2171.02856551273
"p1","gamma_pw",80,"nec3param",6.33751207176934e-06,1.0013910734574,1817.72691668328
"p1","gamma_pw",80,"nec4param",0.0103298919242285,1.00047651824922,2000.22450545541
"p1","gamma_pw",80,"ecxexp",8.06424686686967e-09,1.00059029792196,1998.77367292629
"p1","gamma_pw",80,"ecxsigm",1.51528836068191e-09,1.00071707026965,2942.45565276436
"p1","gamma_pw",80,"ecx4param",0.198346482325016,1.00059441475808,2548.88029157582
"p1","gamma_pw",80,"ecxwb1",0.544353326357738,1.00065931546431,2151.03078945441
"p1","gamma_pw",80,"ecxwb2",0.0541776564412413,1.00163889719632,3913.6416024362
"p1","gamma_pw",80,"ecxwb1p3",2.34743577054945e-13,1.00278500869397,1193.98301162287
"p1","gamma_pw",80,"ecxwb2p3",0.0020528677808841,1.00004929485149,2311.49707645541
"p1","gamma_pw",80,"ecxll4",0.190177662634707,1.00127930783488,3116.96980383968
"p1","gamma_pw",80,"ecxll3",0.000555765444343474,1.00073257649958,1406.3345878802
"p1","gamma_pw",81,"nec3param",0.00101439679064424,1.000057503928,2499.40123471696
"p1","gamma_pw",81,"nec4param",0.0126925995730028,1.00271312864536,2963.57349246881
"p1","gamma_pw",81,"ecxexp",5.6083137516077e-08,0.999970199340747,2883.82400151047
"p1","gamma_pw",81,"ecxsigm",0.000367959391044768,1.00002355383614,3419.26350569532
"p1","gamma_pw",81,"ecx4param",2.85911888491056e-07,1.2025370968342,13.2806605647334
"p1","gamma_pw",81,"ecxwb2",0.956933631162758,1.0003024456323,3474.54498776003
"p1","gamma_pw",81,"ecxwb1p3",3.05391814114267e-07,1.00003459749148,2063.06453784365
"p1","gamma_pw",81,"ecxwb2p3",0.0131442290018853,1.00046855471178,2767.75615243068
"p1","gamma_pw",81,"ecxll4",3.39263227592325e-07,1.21600708124782,13.7066035453615
"p1","gamma_pw",81,"ecxll3",0.015846197430597,1.00107852469368,2052.14162336198
"p1","gamma_pw",82,"nec3param",5.4387953260548e-06,1.00048356487866,1790.12428056715
"p1","gamma_pw",82,"nec4param",0.00597085534324134,1.00250458625906,803.107094535262
"p1","gamma_pw",82,"ecxexp",5.94674742524969e-11,1.00008946936029,1952.16874493456
"p1","gamma_pw",82,"ecxsigm",4.00784521973174e-07,1.00032940327584,2702.81863814163
"p1","gamma_pw",82,"ecx4param",1.30234522289702e-09,1.19831067569591,13.6460885975297
"p1","gamma_pw",82,"ecxwb1",0.728589222797258,1.00047287592855,2398.93271835712
"p1","gamma_pw",82,"ecxwb2",1.94606469069673e-09,1.20379063661183,13.8535940825824
"p1","gamma_pw",82,"ecxwb1p3",1.62631176797471e-15,1.00031118969457,672.355931959118
"p1","gamma_pw",82,"ecxwb2p3",0.0100161542034525,1.00060564039967,2803.15380053308
"p1","gamma_pw",82,"ecxll4",0.248565888461152,1.00045699514784,1723.07075535194
"p1","gamma_pw",82,"ecxll3",0.00685203630716866,1.00055475069839,2303.82404355111
"p1","gamma_pw",83,"nec3param",0.00128286885769253,1.00029495282591,2615.28855966227
"p1","gamma_pw",83,"nec4param",0.0145651170712172,1.00054818705336,3415.65865840785
"p1","gamma_pw",83,"ecxexp",7.92909144892317e-07,1.00020506600541,2851.91166809713
"p1","gamma_pw",83,"ecxsigm",0.000696441412401247,1.00000284117206,2047.7105129705
"p1","gamma_pw",83,"ecx4param",0.267684971947602,1.00015409501444,2060.29914203886
"p1","gamma_pw",83,"ecxwb1",0.1286290306533,1.00055154381624,1755.64575587425
"p1","gamma_pw",83,"ecxwb2",0.293567214766387,1.00095121419669,2046.0062631388
"p1","gamma_pw",83,"ecxwb1p3",8.19268752483735e-08,1.00095291037708,2696.82421280608
"p1","gamma_pw",83,"ecxwb2p3",0.00466833072772983,1.00005318032791,1857.58475312097
"p1","gamma_pw",83,"ecxll4",0.282908845838217,1.00018654894687,1524.23427375211
"p1","gamma_pw",83,"ecxll3",0.00599630388943327,1.00039178442599,1750.96083644948
"p1","gamma_pw",84,"nec3param",0.0108260718459101,1.00007987031439,3331.55831097837
"p1","gamma_pw",84,"nec4param",0.0728591965679458,1.00068320853327,3873.45867991446
"p1","gamma_pw",84,"ecxexp",2.843432893392e-06,1.00085954126175,3107.3333886078
"p1","gamma_pw",84,"ecxsigm",0.000973858397748734,1.00092391043321,3213.37836358629
"p1","gamma_pw",84,"ecx4param",0.0202077599560354,1.00092068737777,2380.6308763879
"p1","gamma_pw",84,"ecxwb1",0.844716669193972,1.00053154624501,2033.86752403039
"p1","gamma_pw",84,"ecxwb2",0.0224258661635241,1.00060604540381,2723.91637463197
"p1","gamma_pw",84,"ecxwb1p3",4.62734077283296e-06,1.00025782453939,2427.65091410191
"p1","gamma_pw",84,"ecxwb2p3",0.0039892772418381,1.00060762156073,2019.19451233532
"p1","gamma_pw",84,"ecxll4",0.0220175456022374,1.00095043578858,2662.45559268445
"p1","gamma_pw",84,"ecxll3",0.00197628425712164,1.00024667913236,2145.77621382381
"p1","gamma_pw",85,"nec3param",0.00186597106350185,1.00146747808838,2851.51680677076
"p1","gamma_pw",85,"nec4param",0.172880784095481,1.001944120989,2796.79008326989
"p1","gamma_pw",85,"ecxexp",1.48723174384869e-05,1.00084090710417,2629.66947813054
"p1","gamma_pw",85,"ecxsigm",2.63334151411625e-06,1.0015482622845,2587.50202480556
"p1","gamma_pw",85,"ecx4param",3.80245644366383e-06,1.20402120556008,12.9806296065974
"p1","gamma_pw",85,"ecxwb1",0.816130128350593,1.00029901649189,2144.63231694254
"p1","gamma_pw",85,"ecxwb2",1.88085436406544e-05,1.21031133697803,13.302991971371
"p1","gamma_pw",85,"ecxwb1p3",6.2495467893219e-08,1.00083950782895,1677.56211445577
"p1","gamma_pw",85,"ecxwb2p3",0.00815745648294661,1.00012493916064,3231.35992597986
"p1","gamma_pw",85,"ecxll5",3.16203909839877e-06,1.20856382389903,13.6245843612064
"p1","gamma_pw",85,"ecxll4",4.2209962419243e-06,1.19975071537941,13.4090683010067
"p1","gamma_pw",85,"ecxll3",0.000918097817633196,1.00130883074383,1766.92991976958
"p1","gamma_pw",86,"nec3param",0.000362036899547035,1.00252208364854,2648.12739761741
"p1","gamma_pw",86,"nec4param",0.01445646068328,1.00043041088583,2778.98119469406
"p1","gamma_pw",86,"ecxexp",1.76941862957053e-08,1.00147553259897,2644.51592671812
"p1","gamma_pw",86,"ecxsigm",1.3029599274119e-08,1.00056913230897,3299.0430274967
"p1","gamma_pw",86,"ecx4param",0.125516315676362,1.00094094951053,2683.36129320832
"p1","gamma_pw",86,"ecxwb1",0.576421395096465,1.00130465119114,2743.80147288725
"p1","gamma_pw",86,"ecxwb2",2.59966588690029e-06,1.19298901297728,13.4466600949545
"p1","gamma_pw",86,"ecxwb1p3",5.20075276105179e-11,1.00023293711043,2727.87134340317
"p1","gamma_pw",86,"ecxwb2p3",5.62985632139178e-05,1.00077568184969,925.870630107163
"p1","gamma_pw",86,"ecxll5",0.156356720710994,1.00112211908914,1232.90883715382
"p1","gamma_pw",86,"ecxll4",0.12682427421693,1.00007463417401,3265.1390018969
"p1","gamma_pw",86,"ecxll3",3.86771152734228e-06,1.0004334460835,548.308729475079
"p1","gamma_pw",87,"nec3param",0.0338261128638463,1.00065545465486,1505.84189476529
"p1","gamma_pw",87,"nec4param",1.30305159517038e-05,1.04569434346279,728.545036428816
"p1","gamma_pw",87,"ecxexp",0.00103178666848433,1.00000292727414,2763.75064443771
"p1","gamma_pw",87,"ecxsigm",0.00100318492686172,1.00032088541325,1538.85352639042
"p1","gamma_pw",87,"ecx4param",0.179902156792324,1.00119721326862,2471.80382602156
"p1","gamma_pw",87,"ecxwb1",0.247347891949655,1.00094351829456,1718.13259620495
"p1","gamma_pw",87,"ecxwb2",0.056130728300204,1.00088142721728,2370.77346525761
"p1","gamma_pw",87,"ecxwb1p3",1.52442589258535e-07,1.00031936781019,1674.25272059167
"p1","gamma_pw",87,"ecxwb2p3",0.0859928611346124,1.00114877789295,3776.11823263813
"p1","gamma_pw",87,"ecxll4",0.378238107518611,0.999982475941577,2405.86911978671
"p1","gamma_pw",87,"ecxll3",0.0165139868868599,1.00108114515343,1877.25496974886
"p1","gamma_pw",88,"nec3param",1.95544397491787e-08,1.00169187883182,493.875294043698
"p1","gamma_pw",88,"nec4param",0.00300814218729177,1.00086058352121,248.258175432109
"p1","gamma_pw",88,"ecxexp",1.04821436874181e-07,1.00119857254787,2340.19121007039
"p1","gamma_pw",88,"ecxsigm",2.18415463815246e-08,1.00073368948306,3514.8007896133
"p1","gamma_pw",88,"ecx4param",1.58744773688703e-08,1.21998271256334,13.3637216747917
"p1","gamma_pw",88,"ecxwb1",0.946590798672382,1.0006346495472,2354.80394773675
"p1","gamma_pw",88,"ecxwb2",0.00490006267199214,1.000581132542,2468.11900072987
"p1","gamma_pw",88,"ecxwb1p3",6.73696429582767e-15,1.00067528381195,2952.97215340296
"p1","gamma_pw",88,"ecxwb2p3",8.76517435543582e-06,1.00167347787761,756.978581306135
"p1","gamma_pw",88,"ecxll4",0.0454601434294099,1.0016917083183,2733.05154253975
"p1","gamma_pw",88,"ecxll3",3.1925772661447e-05,1.00069572100672,479.177731784155
"p1","gamma_pw",89,"nec3param",0.00121492657513629,1.00101372586545,2003.43409458224
"p1","gamma_pw",89,"nec4param",0.0407275877557924,1.00150066325385,2450.96680789173
"p1","gamma_pw",89,"ecxexp",1.6514533337797e-06,1.00016346429036,3182.820726834
"p1","gamma_pw",89,"ecxsigm",4.16494291531039e-05,1.00041687304702,2677.31350449402
"p1","gamma_pw",89,"ecx4param",0.28416409213371,1.00036164979843,2611.95934839107
"p1","gamma_pw",89,"ecxwb1",0.0631503876517829,1.00014098464948,1206.45454027458
"p1","gamma_pw",89,"ecxwb2",0.25203545479424,1.00387141361308,2543.07816642869
"p1","gamma_pw",89,"ecxwb1p3",3.22655534869316e-10,1.00056242696699,501.603438297614
"p1","gamma_pw",89,"ecxwb2p3",0.00242385451662186,1.00002632368325,1521.16873950817
"p1","gamma_pw",89,"ecxll5",0.0672636038766202,1.00109947960725,1659.77549842818
"p1","gamma_pw",89,"ecxll4",0.286709942454122,1.00117306816671,2161.63001565904
"p1","gamma_pw",89,"ecxll3",0.00226684903683246,1.00411916146473,1417.49518819587
"p1","gamma_pw",90,"nec3param",0.000725987389773695,1.00184206360408,2124.58814819793
"p1","gamma_pw",90,"nec4param",0.0786270803301995,1.00204180181428,3029.48988219706
"p1","gamma_pw",90,"ecxexp",1.49603540408935e-06,1.00119728452929,2350.55294562627
"p1","gamma_pw",90,"ecxsigm",5.73959848450878e-07,1.00138852653564,2867.58357148973
"p1","gamma_pw",90,"ecx4param",0.53747696419805,1.0002504112986,2622.78609165824
"p1","gamma_pw",90,"ecxwb2",0.380010762764077,1.00108774515287,3845.38191242547
"p1","gamma_pw",90,"ecxwb1p3",1.72737932850247e-10,1.00026496850831,1733.6955326178
"p1","gamma_pw",90,"ecxwb2p3",0.0027517487182095,1.00276709168879,1108.81646459504
"p1","gamma_pw",90,"ecxll3",0.000405386431699946,1.00239518055121,764.190694158866
"p1","gamma_pw",91,"nec3param",3.21699424902207e-05,1.0009711908308,2918.40952495982
"p1","gamma_pw",91,"nec4param",0.022880113129234,1.00392882812021,66.0438571147912
"p1","gamma_pw",91,"ecxexp",1.55243429386889e-08,1.00045614569639,2612.24921312576
"p1","gamma_pw",91,"ecxsigm",3.00697853574422e-09,1.00046497811238,3014.70760582804
"p1","gamma_pw",91,"ecx4param",0.292896285760985,1.00149263581112,3168.27832671034
"p1","gamma_pw",91,"ecxwb1",0.403006539327653,1.00053742438291,2977.5035353751
"p1","gamma_pw",91,"ecxwb2",0.281173367231221,1.00014608069612,3277.98872806359
"p1","gamma_pw",91,"ecxwb1p3",1.00942570882584e-12,1.00025328318411,2425.59820003518
"p1","gamma_pw",91,"ecxwb2p3",1.14038587816181e-05,1.00265745415375,1251.65088059172
"p1","gamma_pw",91,"ecxll3",1.02217304690179e-07,1.00434962310611,727.046186095484
"p1","gamma_pw",92,"nec3param",0.000299358417725088,1.00078266277603,1745.42515382789
"p1","gamma_pw",92,"nec4param",0.0112340951046106,1.00047069225237,1735.19778450016
"p1","gamma_pw",92,"ecxexp",7.62534630252083e-05,1.00132655285998,2919.64875247535
"p1","gamma_pw",92,"ecxsigm",2.29917778670723e-05,1.00033680029762,3153.94423587136
"p1","gamma_pw",92,"ecx4param",0.112836136592273,1.00094053690234,1575.96721781186
"p1","gamma_pw",92,"ecxwb1",0.736771002290563,1.00055577388827,981.248400602339
"p1","gamma_pw",92,"ecxwb2",0.0400786189292224,1.00188703902563,1454.14536753473
"p1","gamma_pw",92,"ecxwb1p3",1.36984370425804e-08,1.0016569727815,2437.28757967976
"p1","gamma_pw",92,"ecxwb2p3",0.000138667925746396,1.00648390645321,1640.59286121512
"p1","gamma_pw",92,"ecxll4",0.098423123327049,1.00009752366475,1932.22949523469
"p1","gamma_pw",92,"ecxll3",0.000119738473482103,1.00734814171975,2383.18531035101
"p1","gamma_pw",93,"nec3param",0.000812775154686819,1.00289062673115,2781.68333748588
"p1","gamma_pw",93,"nec4param",0.00129813373393907,1.00263508340706,2427.60331342969
"p1","gamma_pw",93,"ecxexp",2.7776867497918e-06,1.0002603448568,3401.00044560796
"p1","gamma_pw",93,"ecxsigm",0.00248903780984095,1.00093220037791,3303.46702189999
"p1","gamma_pw",93,"ecx4param",0.0407496211387827,1.00252395222688,2511.97802567979
"p1","gamma_pw",93,"ecxwb1",0.853440750208426,1.0016517667394,1358.09990070854
"p1","gamma_pw",93,"ecxwb2",0.0288789978989864,1.00048677879166,2674.62383401087
"p1","gamma_pw",93,"ecxwb1p3",1.05464178217509e-05,1.00155238121939,2118.32444904528
"p1","gamma_pw",93,"ecxwb2p3",0.0135853490479626,1.00114439310015,1595.93795592603
"p1","gamma_pw",93,"ecxll4",0.0483620284305176,1.00146091223251,2268.94485157265
"p1","gamma_pw",93,"ecxll3",0.0103699824722866,1.00103610314974,1927.70319981279
"p1","gamma_pw",94,"nec3param",0.00165584651492414,1.0025694209054,2959.84974762523
"p1","gamma_pw",94,"nec4param",0.235468414236024,1.00045196538887,4098.64346699379
"p1","gamma_pw",94,"ecxexp",4.05352830749995e-07,1.00064980493436,2682.48108732629
"p1","gamma_pw",94,"ecxsigm",8.90745313100777e-08,1.00109733618902,2804.8192941528
"p1","gamma_pw",94,"ecx4param",0.184598692297817,1.00123608293454,2633.09395602526
"p1","gamma_pw",94,"ecxwb1",0.088112671212821,1.00181386580639,1964.41196945193
"p1","gamma_pw",94,"ecxwb2",0.283693147519422,1.00049739493181,3575.45449399175
"p1","gamma_pw",94,"ecxwb1p3",1.48017508583384e-12,1.00124206150497,2638.36134742578
"p1","gamma_pw",94,"ecxwb2p3",0.000181620606072848,1.00106901641947,2369.12062528895
"p1","gamma_pw",94,"ecxll4",0.206239378065391,1.00133797257855,2984.10221248614
"p1","gamma_pw",94,"ecxll3",4.97351186857335e-05,1.00002311823513,1173.7931803878
"p1","gamma_pw",95,"nec3param",0.00561945609193567,0.999980483161414,2278.73803340286
"p1","gamma_pw",95,"nec4param",0.0384219045309735,1.0003916554819,3305.34058521942
"p1","gamma_pw",95,"ecxexp",0.000453898719691766,1.00090449972285,2890.04466167139
"p1","gamma_pw",95,"ecxsigm",0.00171281598732113,1.00043443369259,2038.35675143086
"p1","gamma_pw",95,"ecx4param",0.0898390836455914,1.00190656551316,2434.47744911707
"p1","gamma_pw",95,"ecxwb1",0.64744397178921,1.00085852087147,1420.19910922565
"p1","gamma_pw",95,"ecxwb2",0.126724583024631,1.00045545717156,3203.23863841171
"p1","gamma_pw",95,"ecxwb1p3",0.000549269875658979,1.00046231370053,2288.78798205772
"p1","gamma_pw",95,"ecxwb2p3",0.00280168479658667,1.00316014710905,2202.55437154543
"p1","gamma_pw",95,"ecxll4",0.0843320848602004,1.00252126990209,2411.37474165175
"p1","gamma_pw",95,"ecxll3",0.00210124667819988,1.00078659148629,2000.0202650602
"p1","gamma_pw",96,"nec3param",3.45385806238007e-05,1.00054702962196,3044.98913085933
"p1","gamma_pw",96,"nec4param",1.47254810711774e-07,1.00921195743079,86.873743839769
"p1","gamma_pw",96,"ecxexp",1.58556067052275e-17,1.00029964375746,2751.3914157999
"p1","gamma_pw",96,"ecxsigm",6.46728370827712e-11,1.00080181885324,3369.72993824942
"p1","gamma_pw",96,"ecx4param",0.108584501703727,1.00044252843174,3539.55237483412
"p1","gamma_pw",96,"ecxwb1",0.784045486092234,1.00093480562379,2208.34456016066
