"cell","arm","iteration","model","weight","max_rhat","min_ess_tail"
"p1","gamma",60,"ecxwb1",0.286348097652878,1.00080028784341,2545.47157593755
"p1","gamma",60,"ecxwb2",0.00961305710448986,1.00071185915443,3989.20701286914
"p1","gamma",60,"ecxwb1p3",6.87460395191459e-06,1.00124146719298,1636.36684950863
"p1","gamma",60,"ecxwb2p3",0.00260267241298489,1.00075489485783,3020.78844647444
"p1","gamma",60,"ecxll5",0.39702132084935,1.00058355746825,1902.34414683279
"p1","gamma",60,"ecxll4",0.0146120182831554,1.00058439065874,3398.92977695607
"p1","gamma",60,"ecxll3",0.00186856832525798,1.00041589767354,3546.45447556041
"p1","gamma",61,"nec3param",0.000586028541519708,1.0002541556932,3220.79733108875
"p1","gamma",61,"nec4param",0.00430889484154568,1.00140874665813,754.026317491768
"p1","gamma",61,"ecxexp",1.23017512056273e-05,1.00004371315413,4285.24085142119
"p1","gamma",61,"ecxsigm",6.61154105584917e-05,1.0001998597382,2629.90179644909
"p1","gamma",61,"ecx4param",0.00104784672117574,1.00108615394216,905.382180643507
"p1","gamma",61,"ecxwb1",0.992204272599355,1.00028522470787,2866.95024585083
"p1","gamma",61,"ecxwb2",8.15553547527517e-05,1.00093995092099,1089.49408333487
"p1","gamma",61,"ecxwb1p3",3.25804421538858e-09,1.00062470936079,1703.6181678173
"p1","gamma",61,"ecxwb2p3",0.000299879374280592,1.00271027980084,2005.33873214569
"p1","gamma",61,"ecxll4",0.00112353523891463,1.00052291251424,2741.92539803265
"p1","gamma",61,"ecxll3",0.000269566908647873,1.00052550018899,3004.99794655319
"p1","gamma",62,"nec3param",3.69917964671961e-19,1.00098936839691,2470.73124930517
"p1","gamma",62,"nec4param",4.5107220338486e-12,1.0039691821724,181.530291183016
"p1","gamma",62,"ecxexp",2.21700585539185e-24,1.00013281032157,3843.9030303991
"p1","gamma",62,"ecxsigm",1.11074549137138e-22,1.00138833918221,2729.68803231746
"p1","gamma",62,"ecx4param",0.0013051941863246,1.00043117900496,3944.32604057956
"p1","gamma",62,"ecxwb1",0.997358033588848,1.0017894457309,2977.90975385681
"p1","gamma",62,"ecxwb2",7.02720886196803e-07,1.00058861699765,3956.28532040123
"p1","gamma",62,"ecxwb1p3",1.77241373220024e-28,1.00091570391589,2384.28031640777
"p1","gamma",62,"ecxwb2p3",2.08655978293832e-21,1.00031380725656,2677.68499001493
"p1","gamma",62,"ecxll4",0.00133606949943055,1.00056155590908,3997.16216006276
"p1","gamma",62,"ecxll3",1.47676430985476e-21,1.00071770060333,3225.43968491455
"p1","gamma",63,"nec3param",0.0117292875334706,1.00125934281752,3504.92227606087
"p1","gamma",63,"nec4param",0.0551929588973644,1.00066676634839,372.29685353034
"p1","gamma",63,"ecxexp",0.000109329275833368,0.999974776153556,3940.21062035938
"p1","gamma",63,"ecxsigm",0.000163675876304341,1.00112338567564,3043.36745364278
"p1","gamma",63,"ecx4param",0.0157620557006654,1.0007122781476,875.27326308565
"p1","gamma",63,"ecxwb1",0.694201293583486,1.00056062654464,3056.18792545705
"p1","gamma",63,"ecxwb2",0.00913040412497258,1.00132037016332,559.749583218534
"p1","gamma",63,"ecxwb1p3",1.33149682300731e-07,1.00065506790023,1951.79329865995
"p1","gamma",63,"ecxwb2p3",0.00214142539320693,1.00094135423586,2027.09262564038
"p1","gamma",63,"ecxll5",0.187142720065249,1.00132627567297,2685.72213097347
"p1","gamma",63,"ecxll4",0.0233416494041289,1.00020015678205,601.17942501477
"p1","gamma",63,"ecxll3",0.00108506699563615,0.999976409157515,1772.09615470274
"p1","gamma",64,"nec3param",8.38997228697704e-05,1.00051948275269,3264.14219303096
"p1","gamma",64,"nec4param",0.00294807236639677,1.00058506290986,478.439370242822
"p1","gamma",64,"ecxexp",9.5853528770817e-10,1.00011297696033,3758.83633171513
"p1","gamma",64,"ecxsigm",1.44384661816231e-06,1.00038926693269,2609.66942395665
"p1","gamma",64,"ecx4param",0.0395384434780683,1.00052592252094,3502.45214800733
"p1","gamma",64,"ecxwb1",0.358629525658064,1.00092626947844,2988.25965451513
"p1","gamma",64,"ecxwb2",0.000530868815976305,1.00043134466929,600.943865472287
"p1","gamma",64,"ecxwb1p3",2.73313499960165e-11,1.00057010496343,2333.20686174318
"p1","gamma",64,"ecxwb2p3",2.63009486762567e-05,1.00017495179735,2542.37330722087
"p1","gamma",64,"ecxll5",0.571256326775414,1.00150768729139,2770.16164064974
"p1","gamma",64,"ecxll4",0.0269444613876009,1.0009115166442,3754.5312451344
"p1","gamma",64,"ecxll3",4.06560144487754e-05,1.00071605781003,2736.35862376846
"p1","gamma",65,"nec3param",0.0180507637450978,1.00124160146716,2498.37522129726
"p1","gamma",65,"nec4param",0.109711424327057,1.00179517566259,611.756145520433
"p1","gamma",65,"ecxexp",0.0227703813869318,1.00035186939372,3823.39336659968
"p1","gamma",65,"ecxsigm",0.00362635349748607,1.00014804627991,2558.10155334327
"p1","gamma",65,"ecx4param",0.106391964772154,1.00207175971318,3221.08006838996
"p1","gamma",65,"ecxwb1",0.499915145156844,1.00019296122768,1990.67548025776
"p1","gamma",65,"ecxwb2",0.0996448678948162,1.00103847485495,3981.75442385584
"p1","gamma",65,"ecxwb1p3",4.50331944945234e-07,1.00017272371472,1906.48050650087
"p1","gamma",65,"ecxwb2p3",0.00871739466375633,1.00028700684451,2801.81263114615
"p1","gamma",65,"ecxll4",0.123410992776003,1.00065406423112,3701.97877348532
"p1","gamma",65,"ecxll3",0.00776026144790828,1.00011833461277,3506.74914414718
"p1","gamma",66,"nec3param",0.0287156584425349,1.0001962480362,2401.11252529521
"p1","gamma",66,"nec4param",0.0099654436732342,1.00338696975766,1584.9077813524
"p1","gamma",66,"ecxexp",0.0300746918752452,1.00081679823695,3584.2039774504
"p1","gamma",66,"ecxsigm",0.0040807054686127,1.00020889090791,2808.45859235545
"p1","gamma",66,"ecx4param",0.338578716413765,1.00027253774904,2921.94454362044
"p1","gamma",66,"ecxwb1",0.488381140958161,1.00064129922583,2435.0343723332
"p1","gamma",66,"ecxwb2",0.0319272297421706,1.00111527852598,491.022920191693
"p1","gamma",66,"ecxwb1p3",1.30803085102189e-05,1.0009504034507,2104.68215484818
"p1","gamma",66,"ecxwb2p3",0.0111841881625084,1.00129468480394,3233.74615937782
"p1","gamma",66,"ecxll4",0.0453210077829709,1.00097231756448,2378.34428388858
"p1","gamma",66,"ecxll3",0.0117581371722864,1.00058976071968,3091.61302287562
"p1","gamma",67,"nec3param",0.00132327545105111,1.00000276489642,2638.12310443761
"p1","gamma",67,"nec4param",1.06446482480564e-14,1.14284170931349,21.2103416154649
"p1","gamma",67,"ecxexp",7.03288527533852e-06,1.00022760161885,4007.61183397585
"p1","gamma",67,"ecxsigm",0.000110014113780711,1.00070116969938,2119.85737626697
"p1","gamma",67,"ecx4param",6.51855163173931e-07,1.0003769714073,3296.88829669712
"p1","gamma",67,"ecxwb1",0.758889827959707,1.00060754831763,2708.26646479309
"p1","gamma",67,"ecxwb2",7.40954966036748e-09,1.00024052968795,3711.61218769796
"p1","gamma",67,"ecxwb1p3",3.68666928514887e-08,1.00235285133854,2737.27751209787
"p1","gamma",67,"ecxwb2p3",0.00217182183698273,1.00048129942926,2678.70258488849
"p1","gamma",67,"ecxll5",0.233734723794252,1.00051767829431,2686.9920424873
"p1","gamma",67,"ecxll4",4.01907610607923e-07,1.00040955626717,3530.87722999775
"p1","gamma",67,"ecxll3",0.00376220591992413,1.00115498716191,3075.5715180412
"p1","gamma",68,"nec3param",0.0177067521297572,1.00182671875512,2267.58508733492
"p1","gamma",68,"nec4param",0.0865819989864108,1.00101177844661,1318.48226574382
"p1","gamma",68,"ecxexp",0.0199954121481304,1.000275857203,3578.42654734903
"p1","gamma",68,"ecxsigm",0.00266965390030938,1.00058323907203,2773.80271525687
"p1","gamma",68,"ecx4param",0.065908979146786,1.00020333036541,3270.42838497862
"p1","gamma",68,"ecxwb1",0.625761074470463,1.00094209487776,1733.3105683622
"p1","gamma",68,"ecxwb2",0.0556044063464423,1.00040087968531,4002.16567420045
"p1","gamma",68,"ecxwb1p3",4.78961005198598e-07,1.00206391086653,1682.1581108584
"p1","gamma",68,"ecxwb2p3",0.00564889149343924,1.00102805864807,3310.65860236563
"p1","gamma",68,"ecxll4",0.116574176153292,1.00016693511803,3119.72270207967
"p1","gamma",68,"ecxll3",0.00354817626396439,1.00013923771222,2656.34790581877
"p1","gamma",69,"nec3param",8.29300893934206e-14,1.00037003433852,2431.56421531091
"p1","gamma",69,"nec4param",3.03586970549329e-06,1.00229572681802,536.581427015084
"p1","gamma",69,"ecxexp",7.3521970097387e-16,1.00061626704081,3998.23906151534
"p1","gamma",69,"ecxsigm",8.1197280801152e-16,1.00031944288278,2598.45960617502
"p1","gamma",69,"ecx4param",0.00508566459508067,1.00065254209841,3778.99073023877
"p1","gamma",69,"ecxwb1",0.607445635414067,1.00033347829693,2284.83574185518
"p1","gamma",69,"ecxwb2",6.65104451650876e-07,1.00288811508783,995.33309124377
"p1","gamma",69,"ecxwb1p3",4.32924798522225e-25,1.00023786369826,2209.77491496011
"p1","gamma",69,"ecxwb2p3",5.87403246750496e-15,1.00046037375554,2738.81754598444
"p1","gamma",69,"ecxll5",0.380239241631994,1.00113192063197,2450.75688227354
"p1","gamma",69,"ecxll4",0.00722575738460849,1.00083806405949,4003.70870410224
"p1","gamma",69,"ecxll3",1.68238577339085e-15,1.00115354342042,2766.88739173332
"p1","gamma",70,"nec3param",0.0467592550706027,1.00113952870099,3328.59354388114
"p1","gamma",70,"nec4param",0.0733286461158241,1.00069864305311,976.861235644559
"p1","gamma",70,"ecxexp",0.0203817616251016,1.00070571435682,3548.85828793881
"p1","gamma",70,"ecxsigm",0.00598345897404474,1.00103690452034,2671.31020336865
"p1","gamma",70,"ecx4param",0.00956621635745447,1.0007203815004,1472.28703809506
"p1","gamma",70,"ecxwb1",0.76026921238549,1.00011842884569,2619.90682806046
"p1","gamma",70,"ecxwb2",0.0254501857025031,1.00059631862794,1601.65018807894
"p1","gamma",70,"ecxwb1p3",5.51437061620542e-05,1.00023381691429,1162.28660197852
"p1","gamma",70,"ecxwb2p3",0.0139575592844624,1.00120513931501,1190.78702395931
"p1","gamma",70,"ecxll4",0.0281087300747118,1.00411376140094,382.470284578418
"p1","gamma",70,"ecxll3",0.0161398307036426,1.00080833699154,2096.71809659171
"p1","gamma",71,"nec3param",0.00262256207650116,1.00077834514534,2765.67587505102
"p1","gamma",71,"nec4param",0.0413526066326035,1.0001611092479,1184.14607899955
"p1","gamma",71,"ecxexp",4.62766195413877e-06,1.00011948213804,3726.68882730582
"p1","gamma",71,"ecxsigm",0.000110847389211751,1.00000160178893,2257.35276848522
"p1","gamma",71,"ecx4param",0.0136964358212281,1.00118162278753,2886.27719558097
"p1","gamma",71,"ecxwb1",0.940149405794957,1.00038919963966,2465.94043645222
"p1","gamma",71,"ecxwb2",1.56851605392986e-05,1.0016997726878,1934.60614307708
"p1","gamma",71,"ecxwb1p3",5.63801479220924e-09,1.00114362126196,1508.91836326128
"p1","gamma",71,"ecxwb2p3",0.000965733022228999,1.00074340966424,2691.67975272192
"p1","gamma",71,"ecxll3",0.00108209080276129,1.00011781925505,2813.5890105906
"p1","gamma",72,"nec3param",0.00131465352884323,1.00086177922013,2681.39266984912
"p1","gamma",72,"nec4param",0.0220213998835423,1.00006827666394,1434.83436512575
"p1","gamma",72,"ecxexp",4.32314051688928e-05,1.00151397659104,3869.9246587934
"p1","gamma",72,"ecxsigm",5.26642184977405e-05,1.00044260732305,2472.87505050687
"p1","gamma",72,"ecx4param",0.00692531279469703,1.00030842157956,1356.86618319156
"p1","gamma",72,"ecxwb1",0.963557153032097,1.00030482173085,2241.82837573488
"p1","gamma",72,"ecxwb2",2.8377259877712e-06,1.00067261491722,1788.68033850656
"p1","gamma",72,"ecxwb1p3",1.11154228431486e-10,1.00033600040249,2248.09003337785
"p1","gamma",72,"ecxwb2p3",0.000331378262517612,1.00008491331285,2482.5727086244
"p1","gamma",72,"ecxll4",0.00545918751148809,1.00109331944793,2246.82844757812
"p1","gamma",72,"ecxll3",0.000292181526006497,1.00020391474924,3015.84597449532
"p1","gamma",73,"nec3param",0.0414555393717017,1.00067914859123,2373.48193887361
"p1","gamma",73,"nec4param",0.0583874433708927,1.00380311126325,315.907107912175
"p1","gamma",73,"ecxexp",0.0195171857449538,1.00007580242771,3784.31277987298
"p1","gamma",73,"ecxsigm",0.00508652357586951,1.0020492510932,2464.91257837843
"p1","gamma",73,"ecx4param",0.165361027813812,1.0011696761183,3388.23551687229
"p1","gamma",73,"ecxwb1",0.544853691464126,1.00111052415285,1853.7403880954
"p1","gamma",73,"ecxwb2",0.0333932019958463,1.00017634580893,3204.13413046683
"p1","gamma",73,"ecxwb1p3",2.1021430001469e-06,1.00455143482291,1538.00297533225
"p1","gamma",73,"ecxwb2p3",0.0236330193435433,1.00059907940417,2781.37320438372
"p1","gamma",73,"ecxll4",0.0879865057869775,1.00018210426027,3866.35157328102
"p1","gamma",73,"ecxll3",0.0203237593892771,1.00273765953547,3345.38046937545
"p1","gamma",74,"nec3param",0.0135035204024508,0.999976545788779,3769.13780536875
"p1","gamma",74,"nec4param",0.116571262394858,1.0020520619502,2281.17329091391
"p1","gamma",74,"ecxexp",0.00272679574044669,1.00015199704737,3441.66511426688
"p1","gamma",74,"ecxsigm",0.00213783183803525,0.999998436031865,2053.66445186359
"p1","gamma",74,"ecx4param",0.0237349359189825,1.00062110731591,1709.03464206145
"p1","gamma",74,"ecxwb2",0.0885228835241817,1.00114325573969,1993.70281083211
"p1","gamma",74,"ecxwb1p3",0.00211532035990284,1.00018054749129,1782.80392708377
"p1","gamma",74,"ecxwb2p3",0.00876137475726124,1.00124778846522,1197.23247424872
"p1","gamma",74,"ecxll5",0.734143467519395,1.00032995916847,2350.10132130834
"p1","gamma",74,"ecxll3",0.00778260754448553,1.00071864923042,1885.15448501022
"p1","gamma",75,"nec3param",0.0189772878859015,1.00032176115328,3245.56877911639
"p1","gamma",75,"nec4param",0.0549785880362971,1.00055873448658,1656.13035300352
"p1","gamma",75,"ecxexp",0.00197312978001081,1.00026307756069,4181.88638682267
"p1","gamma",75,"ecxsigm",0.000364411678074067,1.00091396356366,2752.74858096208
"p1","gamma",75,"ecx4param",0.0640876391182652,1.00045407403525,1020.24218743303
"p1","gamma",75,"ecxwb1",0.61063574923877,1.00072167495232,2924.58875853759
"p1","gamma",75,"ecxwb2",0.00464097822908179,1.00280116887307,1704.68642305594
"p1","gamma",75,"ecxwb1p3",3.05339926526577e-08,1.00016860165335,1848.77109833571
"p1","gamma",75,"ecxwb2p3",0.00452073267526731,1.0013723971359,1318.16065850739
"p1","gamma",75,"ecxll5",0.225123705461543,1.00061808242039,3192.99819977993
"p1","gamma",75,"ecxll4",0.0116342831446748,1.000171743332,737.211652069049
"p1","gamma",75,"ecxll3",0.00306346421812136,1.0002329095269,1913.5297700625
"p1","gamma",76,"nec3param",0.0233034419127594,1.00080922775124,3092.55474748341
"p1","gamma",76,"nec4param",0.0304497582613702,1.00260470321793,945.295289741226
"p1","gamma",76,"ecxexp",0.0260168958357924,0.999923006321299,4249.34333843894
"p1","gamma",76,"ecxsigm",0.00371138072420512,1.00023401583671,2643.33073123804
"p1","gamma",76,"ecx4param",0.201785741723431,1.00026547386572,1546.79863642995
"p1","gamma",76,"ecxwb1",0.533567567370294,1.00387563103791,2161.85989417053
"p1","gamma",76,"ecxwb2",0.0704393247854417,1.001571126647,1012.34811300397
"p1","gamma",76,"ecxwb1p3",1.71817567964178e-05,1.00147525643582,2322.60828811012
"p1","gamma",76,"ecxwb2p3",0.012634685647914,1.00018993386095,2075.74280287403
"p1","gamma",76,"ecxll4",0.0864398472059817,1.00119263621793,1195.0334588946
"p1","gamma",76,"ecxll3",0.0116341747760146,1.00094196531444,3257.76298340034
"p1","gamma",77,"nec3param",0.000432816990386636,1.00136103495244,3092.04276137631
"p1","gamma",77,"nec4param",3.36209359034057e-15,1.02838077861075,10.7440037909794
"p1","gamma",77,"ecxexp",5.34408125054786e-07,1.00098561658067,4113.16691965126
"p1","gamma",77,"ecxsigm",1.56948960481175e-05,1.00055777890098,1848.29117707302
"p1","gamma",77,"ecx4param",3.84367393822461e-08,1.00005148717243,3342.90287645605
"p1","gamma",77,"ecxwb1",0.747038047304196,1.0007852774286,2952.77840787556
"p1","gamma",77,"ecxwb2",1.47826978783779e-11,1.00088999487795,3893.90853968463
"p1","gamma",77,"ecxwb1p3",1.99028219617592e-12,1.00226860576244,2098.14548118921
"p1","gamma",77,"ecxwb2p3",0.000211297958656634,1.00185102692597,2809.82336220506
"p1","gamma",77,"ecxll5",0.252091531524224,1.00105109283906,2196.63421438238
"p1","gamma",77,"ecxll4",5.40340965945776e-08,1.00029647467632,3941.24701465847
"p1","gamma",77,"ecxll3",0.000209984430750844,1.00061258210437,2895.41066128311
"p1","gamma",78,"nec3param",0.00302512025521194,1.00000723697871,2830.11000936593
"p1","gamma",78,"nec4param",0.0430216854505424,1.00036471125801,1894.62923512549
"p1","gamma",78,"ecxexp",5.59512750637136e-05,1.00395437829469,3555.53136147357
"p1","gamma",78,"ecxsigm",7.53133740833218e-05,1.00022937937497,2793.95199871023
"p1","gamma",78,"ecx4param",0.0503032987501276,1.00025124561662,2033.09259986307
"p1","gamma",78,"ecxwb1",0.830661717804443,1.00103332158647,2432.73729430267
"p1","gamma",78,"ecxwb2",0.00069485523615174,1.0024704037935,350.017280739298
"p1","gamma",78,"ecxwb1p3",1.73846561423796e-07,0.999965169966256,2221.58368555407
"p1","gamma",78,"ecxwb2p3",0.000717879404140809,1.00000084012198,1675.70721988435
"p1","gamma",78,"ecxll4",0.0707801602817119,1.00090799009162,2348.82216955642
"p1","gamma",78,"ecxll3",0.000663844321961835,1.00236221527762,2450.30774083797
"p1","gamma",79,"nec3param",1.30023721592597e-06,0.999988434376361,2807.5068391174
"p1","gamma",79,"nec4param",0.00298442283028469,1.00186462231065,1242.96969048225
"p1","gamma",79,"ecxexp",7.43830594214055e-12,1.00008758098846,4078.61290286207
"p1","gamma",79,"ecxsigm",3.06844855156891e-08,1.00017920882299,2739.2893022924
"p1","gamma",79,"ecx4param",0.0142137025624025,1.0004491374108,2965.96149108507
"p1","gamma",79,"ecxwb1",0.976016335910909,1.00004887032651,3148.27004487283
"p1","gamma",79,"ecxwb2",2.79526945988955e-07,1.0016395014999,480.622939464236
"p1","gamma",79,"ecxwb1p3",1.47046696959767e-13,1.00362338711706,1483.93239609526
"p1","gamma",79,"ecxwb2p3",4.55805943389633e-07,1.00165496474347,2349.09111479439
"p1","gamma",79,"ecxll4",0.00678275044784422,1.00039998056837,4054.05050913118
"p1","gamma",79,"ecxll3",7.21986383644767e-07,1.0001689935459,2907.89380974644
"p1","gamma",80,"nec3param",0.0152517388944652,1.00009666144193,2121.03534615242
"p1","gamma",80,"nec4param",0.0565061659517715,1.00159864361345,150.172085565781
"p1","gamma",80,"ecxexp",0.0309519878879905,1.00071235130929,3685.43856716213
"p1","gamma",80,"ecxsigm",0.00302268774902396,1.0002052867487,2772.54696417413
"p1","gamma",80,"ecx4param",0.0946902469195226,1.00047883609716,3425.49734912153
"p1","gamma",80,"ecxwb1",0.582476851994299,1.00056009440607,2115.31838936121
"p1","gamma",80,"ecxwb2",0.149733103538658,1.00028175921952,2910.86719402841
"p1","gamma",80,"ecxwb1p3",2.41924171966117e-05,1.00026100088031,2387.2886001431
"p1","gamma",80,"ecxwb2p3",0.00459589002678861,1.00074543759058,3163.53918513104
"p1","gamma",80,"ecxll4",0.0582143757315057,1.0006218467133,3814.43294979763
"p1","gamma",80,"ecxll3",0.00453275888877766,1.00057082031776,3128.23624695512
"p1","gamma",81,"nec3param",9.97873749039242e-06,1.00001672673155,3355.43544147578
"p1","gamma",81,"nec4param",0.176455932223534,1.00044579098909,546.667431374227
"p1","gamma",81,"ecxexp",1.02752969334673e-10,1.00042967620875,4153.43626924095
"p1","gamma",81,"ecxsigm",4.24483136723191e-08,0.999914723517606,2756.63859460679
"p1","gamma",81,"ecx4param",0.384549023429975,1.00043482951439,3612.76720521673
"p1","gamma",81,"ecxwb2",3.48339494349412e-05,1.001507510381,1048.33474624499
"p1","gamma",81,"ecxwb1p3",1.45333853982188e-13,1.00228548541269,1670.78317646186
"p1","gamma",81,"ecxwb2p3",7.6077572822461e-07,1.00056995247663,2628.00293634105
"p1","gamma",81,"ecxll4",0.438948844083273,1.00064061595125,2563.09329862535
"p1","gamma",81,"ecxll3",5.84249352081237e-07,1.00060982715442,2710.20196361883
"p1","gamma",82,"nec3param",3.07271966989016e-07,1.00000651176029,2822.67647822573
"p1","gamma",82,"nec4param",0.0264208541469709,1.00115718316868,4786.12795762105
"p1","gamma",82,"ecxexp",5.72809658678956e-11,1.00055988634968,4260.13856288832
"p1","gamma",82,"ecxsigm",7.07037956775849e-10,1.00137667837561,2814.84308770187
"p1","gamma",82,"ecx4param",0.0693686694719253,1.00004544667304,4250.61053976095
"p1","gamma",82,"ecxwb1",0.823606688398092,1.00047287162746,2614.96649718365
"p1","gamma",82,"ecxwb2",0.0201982189609202,1.00039982075347,3704.82360029826
"p1","gamma",82,"ecxwb1p3",5.52238143647508e-19,1.00088327193807,1702.70620347196
"p1","gamma",82,"ecxwb2p3",2.15609491332324e-08,1.00296476180987,2353.85460781344
"p1","gamma",82,"ecxll4",0.0604052277918474,1.00031998031756,3923.87305978967
"p1","gamma",82,"ecxll3",1.16330086848735e-08,1.00124168433323,3035.74838978669
"p1","gamma",83,"nec3param",0.0020061333686344,1.00020806635246,2494.59587780339
"p1","gamma",83,"nec4param",0.0259120678715209,1.00069704249052,1455.93553545813
"p1","gamma",83,"ecxexp",3.94085434781908e-06,1.00013808230987,4055.11755669854
"p1","gamma",83,"ecxsigm",3.95254439199093e-05,0.999981526731488,2687.18197351945
"p1","gamma",83,"ecx4param",0.0389883772708607,1.00045125735838,2180.03722975053
"p1","gamma",83,"ecxwb1",0.894281794012129,1.00061735044435,2697.04035966922
"p1","gamma",83,"ecxwb2",3.7308044580937e-05,1.0003901074801,1881.12534191239
"p1","gamma",83,"ecxwb1p3",4.87355602294113e-12,1.00038285464189,1760.13405980115
"p1","gamma",83,"ecxwb2p3",0.000445969392582181,1.00111066622612,2305.84510438779
"p1","gamma",83,"ecxll4",0.0379724969626883,1.00018381363632,3339.20636655212
"p1","gamma",83,"ecxll3",0.000312386773862525,1.00156815052693,2993.78823328178
"p1","gamma",84,"nec3param",8.01208726775228e-11,1.00072914711036,3213.95713635708
"p1","gamma",84,"nec4param",3.69464727419003e-16,1.057005526579,14.4016935569441
"p1","gamma",84,"ecxexp",6.72029905848309e-14,1.00002997600932,3606.42809211676
"p1","gamma",84,"ecxsigm",2.31068063954827e-12,1.00074313647157,2572.81452120282
"p1","gamma",84,"ecx4param",2.1477507695121e-05,1.00087169930662,3622.69220694366
"p1","gamma",84,"ecxwb1",0.999960095420507,1.0006128501119,2363.80015908852
"p1","gamma",84,"ecxwb2",1.16612315192788e-10,1.00031463532079,611.995907580367
"p1","gamma",84,"ecxwb1p3",3.26416356962476e-20,1.00106117810702,2052.53149708702
"p1","gamma",84,"ecxwb2p3",2.31726570507602e-11,1.0007666089622,2824.20841683473
"p1","gamma",84,"ecxll4",1.84268356488374e-05,1.00029693338447,3409.44382143317
"p1","gamma",84,"ecxll3",1.38649907553662e-11,1.00066235217834,3067.87065286052
"p1","gamma",85,"nec3param",0.00416458078000241,1.00137145761959,3675.38822344118
"p1","gamma",85,"nec4param",0.0849801102259991,1.00013084322551,1939.30208446864
"p1","gamma",85,"ecxexp",3.5529333145778e-06,1.00193718605281,3911.5662603018
"p1","gamma",85,"ecxsigm",0.000261339573534911,1.00087497516191,2306.12155737985
"p1","gamma",85,"ecx4param",0.0213108062876344,1.00029499040319,1162.12056629785
"p1","gamma",85,"ecxwb1",0.602398723095198,1.0004668715014,2684.8651618862
"p1","gamma",85,"ecxwb2",0.0018706739427379,1.00192862897132,1851.78985587882
"p1","gamma",85,"ecxwb1p3",1.86201879374483e-06,1.00060995072591,1810.11548074867
"p1","gamma",85,"ecxwb2p3",0.00205902926380164,1.00223655304144,1355.78517561851
"p1","gamma",85,"ecxll5",0.265199416148507,1.00030366501304,2695.0353768792
"p1","gamma",85,"ecxll4",0.0159227495042645,1.00102154030832,785.021809225336
"p1","gamma",85,"ecxll3",0.00182715622621166,1.00040511742627,2496.47808042219
"p1","gamma",86,"nec3param",0.0233755973220676,1.00013071275584,2227.61280318594
"p1","gamma",86,"nec4param",0.000249858642796366,1.00470163012131,455.954184790551
"p1","gamma",86,"ecxexp",0.0193216086191854,1.00115844549553,3579.517699587
"p1","gamma",86,"ecxsigm",0.00403929133474589,1.00005798440647,2680.9172032332
"p1","gamma",86,"ecx4param",0.0494403799206826,1.00009142048676,2207.19651059198
"p1","gamma",86,"ecxwb1",0.588957874688278,1.00055391649908,2382.2196132248
"p1","gamma",86,"ecxwb2",0.0764003493613987,1.0005191114727,896.642167864599
"p1","gamma",86,"ecxwb1p3",2.15300374959531e-06,1.00014176066818,1893.81722012105
"p1","gamma",86,"ecxwb2p3",0.0101930149742942,1.00011898911206,2450.11799822798
"p1","gamma",86,"ecxll5",0.101598426518112,1.00122385060194,2324.90863440399
"p1","gamma",86,"ecxll4",0.111875795578784,1.00104036153966,2411.51788000271
"p1","gamma",86,"ecxll3",0.0145456500359058,1.00091526623461,2935.70238204649
"p1","gamma",87,"nec3param",0.0144270420878173,1.00055451408455,3057.72207876754
"p1","gamma",87,"nec4param",1.21743099107606e-08,1.01890141269657,233.320226239446
"p1","gamma",87,"ecxexp",2.44326442336602e-05,1.00039782293869,4120.1005610803
"p1","gamma",87,"ecxsigm",0.000103631945470551,1.00013389029351,2954.5390937603
"p1","gamma",87,"ecx4param",0.0723329801502279,1.00024875536972,3901.59440938679
"p1","gamma",87,"ecxwb1",0.781270692263624,1.00126535772227,2634.59925839358
"p1","gamma",87,"ecxwb2",0.0101917929341402,1.00117511632266,2159.35064687918
"p1","gamma",87,"ecxwb1p3",1.66514443699371e-08,1.00058315230008,1974.95036326803
"p1","gamma",87,"ecxwb2p3",0.00136565331548418,1.00068043447871,1915.45407224552
"p1","gamma",87,"ecxll4",0.118845377938857,1.00017255972587,3547.21688675653
"p1","gamma",87,"ecxll3",0.00143836789439119,1.00211993102151,3059.28383865386
"p1","gamma",88,"nec3param",0.017703874178204,1.00058621000812,2951.16226000858
"p1","gamma",88,"nec4param",0.0815859346888442,1.00806913458198,184.574800945134
"p1","gamma",88,"ecxexp",0.0314688097266917,1.00047051266267,4274.31971597099
"p1","gamma",88,"ecxsigm",0.00390006678929734,1.00009564779025,2854.46030534677
"p1","gamma",88,"ecx4param",0.0499723956908015,1.00043063917354,2724.69141422155
"p1","gamma",88,"ecxwb1",0.692943738069738,1.00112475314732,1873.06974247064
"p1","gamma",88,"ecxwb2",0.0926884694837358,1.0019025226136,1757.4085732827
"p1","gamma",88,"ecxwb1p3",1.22478414339201e-06,1.00010794319173,2141.57802055918
"p1","gamma",88,"ecxwb2p3",0.0135865216952298,1.00159084946806,2605.23865984791
"p1","gamma",88,"ecxll4",0.011917720655367,1.00042377469985,3184.94931308222
"p1","gamma",88,"ecxll3",0.0042312442379471,1.00013696810139,2665.48160804349
"p1","gamma",89,"nec3param",0.0121802567347065,1.00061670975219,3653.99208887385
"p1","gamma",89,"nec4param",0.0147115991897757,1.00221272322733,1048.29703451638
"p1","gamma",89,"ecxexp",0.00273515104454536,1.00056165460027,3811.21834348748
"p1","gamma",89,"ecxsigm",0.000175028998585481,1.00013622648129,2632.05111198152
"p1","gamma",89,"ecx4param",0.0713481617224083,1.00046845626345,822.464249808023
