"cell","arm","iteration","n_models","top_model","top_weight","w_nec4param","w_zero_asymptote"
"p4","deleted",8,14,"nec4param",0.351849162159271,0.351849162159271,0.0315073940543333
"p4","deleted",9,13,"neclin",0.537896542778481,0.462100639601403,2.74461337653268e-06
"p4","deleted",10,13,"neclin",0.672594123264388,0.270773842696977,0.0413367279375125
"p4","deleted",11,14,"ecxll5",0.411079863077573,0.388177182066712,0.0119090307186998
"p4","deleted",12,14,"nec4param",0.573060312175476,0.573060312175476,1.1501251975504e-05
"p4","deleted",13,13,"neclin",0.497525872892518,0.460890633921798,0.0382382330223234
"p4","deleted",14,13,"neclin",0.926244158041017,0.0648430468195362,0.00744484986712335
"p4","deleted",15,13,"nec4param",0.667935159387192,0.667935159387192,0.00022225604390212
"p4","deleted",16,13,"nec4param",0.758238972910735,0.758238972910735,0.00448981327719249
"p4","deleted",17,13,"neclin",0.686496114103508,0.297129153531129,0.0130427928807177
"p4","deleted",18,14,"neclin",0.75232981189802,0.186826130960635,0.0255448847921806
"p4","deleted",19,13,"nec4param",0.54969361356404,0.54969361356404,0.0148035178497935
"p4","deleted",20,14,"neclin",0.57995178072782,0.225760748196318,0.128302399851248
"p4","deleted",21,14,"neclin",0.408807288678722,0.0824032810010962,0.13210750450118
"p4","deleted",22,14,"nec4param",0.593445168522144,0.593445168522144,4.26390084848955e-05
"p4","deleted",23,13,"neclin",0.552202261623937,0.319608074624996,0.105835168066843
"p4","deleted",24,13,"neclin",0.656957237471413,0.17057059734991,0.149855943831465
"p4","deleted",25,13,"neclin",0.971024927608478,0.0288804976329961,6.88146492405123e-05
"p4","deleted",26,14,"nec4param",0.537758826826983,0.537758826826983,6.17116944425723e-06
"p4","deleted",27,13,"nec4param",0.437368230739563,0.437368230739563,0.100402581101476
"p4","deleted",28,13,"neclin",0.810854597975451,0.184846054756803,0.00341765817930154
"p4","deleted",29,13,"neclin",0.570647157701518,0.411850505918697,0.015995103847167
"p4","deleted",30,13,"nec4param",0.837399785811883,0.837399785811883,0.0152335424904089
"p4","deleted",31,14,"nec4param",0.408863604618204,0.408863604618204,0.0224065971561884
"p4","deleted",32,14,"neclin",0.655017763029323,0.231299247321574,0.00233358465740366
"p4","deleted",33,13,"nec4param",0.680124730709222,0.680124730709222,0.00892591197393429
"p4","deleted",34,14,"neclin",0.869018578259873,0.111289309751032,0.00250459207797426
"p4","deleted",35,13,"neclin",0.545385326528654,0.454500078655328,0.000112527224348129
"p4","deleted",36,14,"nec4param",0.39860357939455,0.39860357939455,0.017530167502191
"p4","deleted",37,13,"neclin",0.718550272911723,0.248462355956385,0.0310294150484097
"p4","deleted",38,13,"neclin",0.521258509595241,0.478253696432061,0.000380214365951735
"p4","deleted",39,13,"neclin",0.468805267031223,0.297534831673702,0.214254565778917
"p4","deleted",40,14,"neclin",0.876524321182115,0.099440436502467,0.00192063094985776
"p4","deleted",41,13,"neclin",0.613216135270422,0.383477871103119,0.00315216680915665
"p4","deleted",42,14,"neclin",0.715225185872007,0.16275463979121,5.91795031900282e-06
"p4","deleted",43,13,"neclin",0.643244660294096,0.354538358246337,0.0016639256383011
"p4","deleted",44,13,"neclin",0.576682494073834,0.422603970167819,0.000676876042966642
"p4","deleted",45,13,"neclin",0.773136484923905,0.226567453275722,0.000264323461644385
"p4","deleted",46,13,"neclin",0.617774641308586,0.373191464619822,0.00783502188233322
"p4","deleted",47,13,"neclin",0.626355801835164,0.373632753221394,1.10216677381743e-05
"p4","deleted",48,13,"ecxsigm",0.363581902542321,0.155552717790803,0.448431982495269
"p4","deleted",49,13,"nec4param",0.76975556355018,0.76975556355018,0.00692004796065124
"p4","deleted",50,13,"neclin",0.911303077433138,0.0855018792579234,0.0028543577692801
"p4","deleted",51,14,"neclin",0.854914036884126,0.094324680986525,2.1499487631474e-05
"p4","deleted",52,14,"ecxll5",0.653373035945665,0.249308377279546,0.0165624638024534
"p4","deleted",53,13,"nec4param",0.624571560457689,0.624571560457689,0.00184414087230849
"p4","deleted",54,13,"neclin",0.718417591853632,0.268833533797647,0.0111357361554561
"p4","deleted",55,13,"neclin",0.403067028151708,0.34536423829482,0.237928280910338
"p4","deleted",56,13,"neclin",0.61074141527979,0.329592005148555,0.0508714591301914
"p4","deleted",57,14,"nec4param",0.396185739613717,0.396185739613717,0.000966956346669592
"p4","deleted",58,13,"nec4param",0.900475073252112,0.900475073252112,0.0260126931639874
"p4","deleted",59,14,"neclin",0.76554717267487,0.11130895106048,0.0593610859715264
"p4","deleted",60,13,"neclin",0.917364362751785,0.0540885979836931,0.0125616781865812
"p4","deleted",61,13,"nec4param",0.606035959233051,0.606035959233051,0.000381743265440969
"p4","deleted",62,14,"nec4param",0.394274974409953,0.394274974409953,0.00111720143652917
"p4","deleted",63,13,"nec4param",0.881030872050344,0.881030872050344,0.00092121420679725
"p4","deleted",64,13,"nec4param",0.783721799359265,0.783721799359265,0.0504715923095647
"p4","deleted",65,14,"ecxll5",0.329449716009877,0.0352614088844324,0.350683314162796
"p4","deleted",66,14,"neclin",0.417841735802772,0.375996062280228,2.71497368280347e-06
"p4","deleted",67,14,"neclin",0.60591329732027,0.0583708549368638,0.0558054780852441
"p4","deleted",68,14,"neclin",0.362999868896438,0.350458781385708,0.00178251173653126
"p4","deleted",69,13,"neclin",0.652462297406374,0.252278296462442,0.0888139057242056
"p4","deleted",70,14,"neclin",0.746360653916278,0.180002597650823,0.00970882701600756
"p4","deleted",71,13,"nec4param",0.730729739453329,0.730729739453329,0.00390446661782913
"p4","deleted",72,13,"neclin",0.705052925048067,0.290517683600491,0.00422006771540277
"p4","deleted",73,13,"neclin",0.974663388305602,0.0251039750428218,0.000228788989859738
"p4","deleted",74,13,"neclin",0.748256251185366,0.251013883210863,0.000664420480949281
"p4","deleted",75,13,"neclin",0.519861628712844,0.476314810430247,0.00350393824366509
"p4","deleted",76,14,"neclin",0.456080807494142,0.172319676856795,0.0780094156684294
"p4","deleted",77,13,"neclin",0.58782384747007,0.285099691500983,0.113187425698847
"p4","deleted",78,13,"nec4param",0.87670546958752,0.87670546958752,0.0159834021570604
"p4","deleted",79,14,"neclin",0.664736241027279,0.217351718876747,1.42595283867014e-05
"p4","deleted",80,13,"neclin",0.66321864179988,0.294594928926536,0.0415834709492467
"p4","deleted",81,14,"nec4param",0.395583500285444,0.395583500285444,0.000136551760167339
"p4","deleted",82,14,"neclin",0.459552873765856,0.363610427697706,0.00713160893418568
"p4","deleted",83,13,"nec4param",0.602515403958424,0.602515403958424,0.00398508186944751
"p4","deleted",84,14,"neclin",0.988624352017864,0.000246365896189169,0.000346683794095627
"p4","deleted",85,13,"neclin",0.94751371087298,0.0496947478553961,0.00218928499746225
"p4","deleted",86,13,"neclin",0.884036185869764,0.112853751590167,0.00299484172128696
"p4","deleted",87,14,"neclin",0.917707249406423,0.0625583577473102,0.00534161354647804
"p4","deleted",88,14,"nec4param",0.539317165210428,0.539317165210428,0.00136657202664494
"p4","deleted",89,13,"neclin",0.868911533637643,0.131087102872768,1.33822621656122e-06
"p4","deleted",90,13,"nec4param",0.649781470151737,0.649781470151737,0.0692272243782528
"p4","deleted",91,13,"neclin",0.707519867576866,0.285095009726188,0.00712843979955139
"p4","deleted",92,13,"nec4param",0.774832573818047,0.774832573818047,0.00251630992666535
"p4","deleted",93,13,"neclin",0.495635857376669,0.460421440087446,0.0373838137405145
"p4","deleted",94,13,"neclin",0.652076707195463,0.337571684734737,0.00949728440806698
"p4","deleted",95,13,"nec4param",0.806103112308642,0.806103112308642,0.00201391569595958
"p4","deleted",96,13,"neclin",0.671563877801774,0.319027308242371,0.0086930987955933
"p4","deleted",97,13,"nec4param",0.688136714190688,0.688136714190688,3.17041109161476e-06
"p4","deleted",98,14,"neclin",0.492386129787661,0.370670681811312,0.00189438550217269
"p4","deleted",99,13,"neclin",0.481690588602179,0.362404932068346,6.0603126660864e-06
"p4","deleted",100,14,"nec4param",0.4020120488637,0.4020120488637,0.00157517961149111
"p4","floored",1,14,"ecxsigm",0.955745329252585,0.00100007826177257,0.973483980493187
"p4","floored",2,13,"ecxsigm",0.92358877743023,0.00495205996770436,0.963770746214514
"p4","floored",3,11,"ecxsigm",0.981226934994389,1.08275884635919e-07,0.993159725112893
"p4","floored",4,11,"ecxsigm",0.927636328358651,1.06743964863071e-07,0.957077077458146
"p4","floored",5,11,"ecxsigm",0.976571769187945,0.000994026152411187,0.985886573066453
"p4","floored",6,14,"ecxsigm",0.979668298072125,4.25386289088192e-05,0.989462218506825
"p4","floored",7,14,"ecxsigm",0.971607748011809,1.36038819877857e-12,0.981021776489316
"p4","floored",8,13,"ecxsigm",0.965177521402489,8.59230448179297e-07,0.981570957828238
"p4","floored",9,13,"ecxsigm",0.992333052793813,1.79709966286625e-08,0.995743863301826
"p4","floored",10,14,"ecxsigm",0.960669871303329,3.57863306787862e-09,0.974778935771418
"p4","floored",11,13,"ecxsigm",0.919785251871299,1.2362010929955e-07,0.95201306923263
"p4","floored",12,13,"ecxsigm",0.952600916436227,0.00202273330470413,0.980262547644049
"p4","floored",13,14,"ecxsigm",0.922924794634835,0.000139143381032709,0.962887991569394
"p4","floored",14,14,"ecxsigm",0.971185964323981,1.10173900456257e-08,0.983054859326812
"p4","floored",15,14,"ecxsigm",0.983996852050878,4.84397118827675e-07,0.991509645934967
"p4","floored",16,13,"ecxsigm",0.944318263521165,9.07237965953583e-08,0.969714298244113
"p4","floored",17,13,"ecxsigm",0.992073526021721,6.89294871867566e-08,0.995744252683379
"p4","floored",18,13,"ecxsigm",0.930480569394867,4.36832357884607e-07,0.961313583885233
"p4","floored",19,13,"ecxsigm",0.969368969825274,2.42103518713335e-05,0.981840874770235
"p4","floored",20,14,"ecxsigm",0.995850333506059,4.58089674106678e-12,0.997417365757041
"p4","floored",21,13,"ecxsigm",0.887649902046325,1.21793191412289e-15,0.924006606369462
"p4","floored",22,12,"ecxsigm",0.972638140077166,0.00208906170648616,0.985460760607564
"p4","floored",23,14,"ecxsigm",0.969912987803505,2.78321721711695e-07,0.982070774126948
"p4","floored",24,13,"ecxsigm",0.963839077874689,7.26356541390484e-09,0.977548018935603
"p4","floored",25,13,"ecxsigm",0.930357927548623,6.21510139929741e-11,0.966820503643852
"p4","floored",26,12,"ecxsigm",0.975117624246055,0.00081325199914,0.985527084414696
"p4","floored",27,13,"ecxsigm",0.946846752704651,3.19664147515089e-09,0.967209054921499
"p4","floored",28,12,"ecxsigm",0.962459790520744,0.000568579792785812,0.979475041940652
"p4","floored",29,13,"ecxsigm",0.95338080118867,0.00140665025284472,0.975022563504658
"p4","floored",30,14,"ecxsigm",0.962662088645448,0.00014744518615542,0.980098714257346
"p4","floored",31,13,"ecxsigm",0.977361771969107,1.0559168491272e-05,0.987689632313421
"p4","floored",32,11,"ecxsigm",0.969726112891485,5.84242293884576e-08,0.987602663738619
"p4","floored",33,13,"ecxsigm",0.953237244403311,1.11870910017764e-05,0.976608948567925
"p4","floored",34,13,"ecxsigm",0.964400402043698,1.15829032382276e-05,0.982045434827936
"p4","floored",35,12,"ecxsigm",0.997694191837546,5.35975300923621e-12,0.998341005372969
"p4","floored",36,12,"ecxsigm",0.95235461454564,6.18226876872193e-06,0.972727497412064
"p4","floored",37,14,"ecxsigm",0.976596419135361,1.87106202217404e-09,0.986570556341186
"p4","floored",38,12,"ecxsigm",0.990424656641645,8.85635731749023e-08,0.994789405219217
"p4","floored",39,13,"ecxsigm",0.96891128376391,1.66583801490208e-09,0.981936640325422
"p4","floored",40,14,"ecxsigm",0.976868574301342,1.46589211727889e-09,0.985129528793075
"p4","floored",41,13,"ecxsigm",0.976125850532678,1.52888185728516e-08,0.986141821219686
"p4","floored",42,11,"ecxsigm",0.996837060753685,2.50846893454318e-12,0.997876665608056
"p4","floored",43,14,"ecxsigm",0.936972054662208,7.53445220328370e-11,0.970326101308931
"p4","floored",44,11,"ecxsigm",0.985029037744862,2.91490995913796e-07,0.98961888379205
"p4","floored",45,13,"ecxsigm",0.995267740703367,3.07756619249813e-13,0.996999210014084
"p4","floored",46,14,"ecxsigm",0.963583717051819,3.36910331697818e-07,0.979850683908536
"p4","floored",47,13,"ecxsigm",0.992640511900326,3.53634667650863e-09,0.996648610739683
"p4","floored",48,13,"ecxsigm",0.931004258886531,1.50674681240816e-07,0.957054633289083
"p4","floored",49,12,"ecxsigm",0.93535331681234,9.24796052306612e-07,0.961389631013977
"p4","floored",50,13,"ecxsigm",0.997454048856207,3.09487688789045e-12,0.998360634613222
"p4","floored",51,14,"ecxsigm",0.974872395292705,0.00017481893990524,0.987065480034862
"p4","floored",52,13,"ecxsigm",0.93813751752002,4.14839896139877e-09,0.962950276488459
"p4","floored",53,13,"ecxsigm",0.918727639027288,0.000838628764884883,0.956130237804336
"p4","floored",54,13,"ecxsigm",0.989729171977141,4.12185598843293e-14,0.993630297220322
"p4","floored",55,12,"ecxsigm",0.976779776712454,2.64821840465351e-12,0.980293899819406
"p4","floored",56,13,"ecxsigm",0.971490394696502,1.30514736061135e-07,0.980854826585934
"p4","floored",57,13,"ecxsigm",0.968121124864561,2.01635200602808e-06,0.981506756845421
"p4","floored",58,14,"ecxsigm",0.778603488888199,0.000906178086255942,0.872550302528078
"p4","floored",59,12,"ecxsigm",0.967599600890524,6.40223443438622e-10,0.970600332286322
"p4","floored",60,13,"ecxsigm",0.793313808696134,2.89592738410428e-13,0.859842042940663
"p4","floored",61,13,"ecxsigm",0.986913212411227,4.1389655504031e-05,0.993460205296213
"p4","floored",62,14,"ecxsigm",0.945783913092153,0.000956336321509972,0.972892879301711
"p4","floored",63,13,"ecxsigm",0.923909208945276,0.00124075412108655,0.957528473517368
"p4","floored",64,14,"ecxsigm",0.94143848283218,1.78061034531955e-05,0.964629424745397
"p4","floored",65,13,"ecxsigm",0.857680305995999,5.06725964839578e-10,0.906131257253667
"p4","floored",66,13,"ecxsigm",0.992705814731765,1.87457356841628e-06,0.995962996705703
"p4","floored",67,14,"ecxsigm",0.992771926855122,1.58880639891685e-10,0.995701464577891
"p4","floored",68,13,"ecxsigm",0.983472285819555,1.34727289505273e-07,0.992046643514338
"p4","floored",69,13,"ecxsigm",0.986823015020575,3.76817229657611e-10,0.992788952005654
"p4","floored",70,14,"ecxsigm",0.986082786127794,2.92387145281999e-10,0.990832047273815
"p4","floored",71,12,"ecxsigm",0.991819313764438,1.56511339200297e-07,0.994093407527211
"p4","floored",72,13,"ecxsigm",0.948464534377363,1.78055547349156e-05,0.975855399689374
"p4","floored",73,12,"ecxsigm",0.977331861271407,1.7540413529093e-11,0.987301151404918
"p4","floored",74,14,"ecxsigm",0.960306921456754,0.00177567434207851,0.979415692911063
"p4","floored",75,13,"ecxsigm",0.963750506211723,0.000884020918093928,0.981780326526452
"p4","floored",76,14,"ecxsigm",0.976399741772836,9.02574627129575e-10,0.986589141559488
"p4","floored",77,11,"ecxsigm",0.976691366333131,7.16842049242745e-09,0.986937589768267
"p4","floored",78,13,"ecxsigm",0.966680255900883,0.000277168897399456,0.983331740262244
"p4","floored",79,14,"ecxsigm",0.963698507951278,0.00115350170097892,0.98273540364067
"p4","floored",80,13,"ecxsigm",0.971549170203988,4.41633248393311e-12,0.98301458855755
"p4","floored",81,14,"ecxsigm",0.982419649968374,7.10672953740764e-07,0.991009288662108
"p4","floored",82,14,"ecxsigm",0.973557334140108,6.90395617239549e-07,0.982894152618
"p4","floored",83,12,"ecxsigm",0.959516843007295,0.000175141912029877,0.982771718538216
"p4","floored",84,14,"ecxsigm",0.992709594274151,1.6884759535426e-16,0.995205461555102
"p4","floored",85,13,"ecxsigm",0.965632172826481,1.00029647666733e-07,0.982044017790881
"p4","floored",86,13,"ecxsigm",0.994354394655456,2.22087529045498e-11,0.996398803340518
"p4","floored",87,14,"ecxsigm",0.996150650307045,2.42188804387612e-15,0.997230752495313
"p4","floored",88,13,"ecxsigm",0.965000685749202,8.262695617815e-08,0.979889731361015
"p4","floored",89,14,"ecxsigm",0.952028419719446,3.92888639251209e-10,0.980256135740167
"p4","floored",90,13,"ecxsigm",0.937346266130457,0.000106676370929707,0.967128972565877
"p4","floored",91,13,"ecxsigm",0.988988486696234,3.17202650862566e-10,0.994097933571545
"p4","floored",92,14,"ecxsigm",0.943237920317366,9.44048880591279e-08,0.968571615664566
"p4","floored",93,13,"ecxsigm",0.984850981036584,4.28790593054601e-09,0.98982527469351
"p4","floored",94,13,"ecxsigm",0.977851210099814,4.57599498036516e-10,0.98728204200114
"p4","floored",95,13,"ecxsigm",0.943399994515162,0.000889188613961941,0.971507015967566
"p4","floored",96,13,"ecxsigm",0.989266306045309,7.43538636569382e-10,0.993644356489131
"p4","floored",97,13,"ecxsigm",0.974971086632771,0.000659950198397261,0.989094850179104
"p4","floored",98,13,"ecxsigm",0.990012217857844,3.74690349146365e-07,0.994391311769103
"p4","floored",99,14,"ecxsigm",0.97688162332337,9.12463946578916e-06,0.989127013371984
"p4","floored",100,13,"ecxsigm",0.95777357550899,0.00104241155962306,0.978055963837954
"p4","gamma",1,11,"ecxwb1",0.999996943075667,8.54844854308195e-19,2.77105880914473e-38
"p4","gamma",2,12,"ecxwb1",0.62888205877778,5.76246589777917e-35,1.23286421508141e-44
"p4","gamma",3,11,"ecxwb1",1,5.77578410518072e-35,1.09851602711827e-53
"p4","gamma",4,11,"ecxwb1",0.999999999999999,1.79954412352063e-26,1.19700198719451e-31
"p4","gamma",5,11,"ecxwb1",0.503029714732972,3.64754637059965e-15,1.97133082407062e-35
"p4","gamma",6,11,"ecxwb1",1,4.83620740152341e-38,1.94179534003488e-50
"p4","gamma",7,11,"ecxwb1",0.698203971717143,3.7041824941063e-33,8.36598026005268e-50
